C,C,C,C,C,C,W,R,R,R,R,R,R,R,W,SL,S,W,W,W,B,B,B,B,B,B
C,C,C,C,C,CR,W,RL,R,R,R,R,R,RR,W,S,S,W,W,W,B,B,B,B,B,B
C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,S,S,W,W,W,W,B,B,B,B,B
C,C,C,C,C,C,W,X,X,X,X,X,X,X,W,S,S,S,S,W,W,B,B,B,B,B
C,C,C,C,C,C,W,X,X,X,X,X,X,X,W,SL,S,S,S,W,W,B,B,B,B,B
C,C,C,C,C,C,W,X,X,X,X,X,X,X,W,S,S,S,S,W,W,W,B,BD,B,B
C,C,C,C,C,CR,W,X,X,X,X,X,X,X,W,S,S,S,S,W,W,W,W,W,W,W
C,C,C,C,W,W,W,X,X,X,X,X,X,X,W,S,S,S,W,W,H,H,BU,H,H,H
C,C,C,CD,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,H,H,H,H,H,H
W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,L,LU,W,W,W,HL,H,H,H,H,H
K,K,K,K,K,K,W,X,X,X,X,X,X,X,W,L,L,W,W,W,H,H,H,H,BD,H
K,K,K,K,K,K,W,W,W,W,W,W,W,W,W,L,L,L,L,W,W,W,W,W,W,W
K,K,K,K,K,K,W,D,D,D,DU,D,D,D,W,L,L,L,L,W,W,W,OU,O,O,O
K,K,K,K,K,K,W,DL,D,D,D,D,D,D,W,LL,L,L,L,W,W,W,O,O,O,O
K,K,K,K,K,K,W,D,D,D,D,D,D,D,W,L,L,L,L,W,W,W,O,O,O,O
K,K,K,K,W,W,W,D,D,D,D,D,D,D,W,L,L,L,LR,W,W,W,O,O,O,O
K,K,K,K,W,D,D,D,D,D,D,D,D,DR,W,L,L,L,L,W,W,W,O,O,O,O
K,K,K,KR,W,D,D,D,D,D,D,D,D,D,W,L,L,L,L,W,W,W,O,O,O,O
K,K,K,K,W,D,D,D,D,W,W,W,W,W,W,L,L,L,L,W,OL,O,O,O,O,O
K,K,K,K,W,D,D,D,D,W,W,W,W,W,W,L,L,L,L,W,O,O,O,O,O,O
K,K,K,K,W,D,D,D,D,W,W,W,W,W,W,L,L,L,L,W,O,O,O,O,O,O
